"","SSN","Soil_Organic_Carbon_kg_m2","Type"
"1174","icr043401",4.91342298464395,"Millennial"
"1175","icr048485",4.04084941551018,"Millennial"
"1176","icr048520",3.63086296445386,"Millennial"
"1177","icr048642",4.49706296941302,"Millennial"
"1178","icr048664",4.34513192800519,"Millennial"
"1179","icr048704",4.5097544055548,"Millennial"
"1180","icr048755",2.3548020067816,"Millennial"
"1181","icr048837",2.04755836401016,"Millennial"
"1182","icr048942",2.16638934377954,"Millennial"
"1183","icr049074",2.26562029328835,"Millennial"
"1184","icr050214",3.27881899590039,"Millennial"
"1185","icr050234",3.98665470432522,"Millennial"
"1186","icr050254",3.55427941299121,"Millennial"
"1187","icr050274",3.29117789043255,"Millennial"
"1188","icr050294",3.83389523528965,"Millennial"
"1189","icr050354",3.6081812272428,"Millennial"
"1190","icr054165",3.86259998051192,"Millennial"
"1191","icr054175",4.13624418301273,"Millennial"
"1192","icr054181",4.1660281049744,"Millennial"
"1193","icr054187",3.721951225048,"Millennial"
"1194","icr054188",3.74158988294632,"Millennial"
"1195","icr054190",3.85588764197713,"Millennial"
"1196","icr054194",3.81717026971309,"Millennial"
"1197","icr054201",3.79889846225873,"Millennial"
"1198","icr054205",3.77131934202855,"Millennial"
"1199","icr054214",3.77261523321642,"Millennial"
"1200","icr054222",3.72636121997751,"Millennial"
"1201","icr054232",4.13231949563792,"Millennial"
"1202","icr054234",3.88473861274085,"Millennial"
"1203","icr054250",3.91239990105587,"Millennial"
"1204","icr054256",4.45861050994691,"Millennial"
"1205","icr054260",3.76281621183328,"Millennial"
"1206","icr054269",3.83913596608235,"Millennial"
"1207","icr054285",4.01971448848205,"Millennial"
"1208","icr054287",4.12090154383561,"Millennial"
"1209","icr054289",3.52352930702174,"Millennial"
"1210","icr054293",4.10491034996651,"Millennial"
"1211","icr054301",3.91999594812176,"Millennial"
"1212","icr054307",3.75657913858886,"Millennial"
"1213","icr054309",3.83006934244583,"Millennial"
"1214","icr054315",3.76962842446673,"Millennial"
"1215","icr054317",3.83258852250318,"Millennial"
"1216","icr054321",3.75876426323261,"Millennial"
"1217","icr054322",4.40414133825327,"Millennial"
"1218","icr054324",3.82126398167076,"Millennial"
"1219","icr054326",3.9208247251112,"Millennial"
"1220","icr054328",3.70964835683864,"Millennial"
"1221","icr054330",3.9351141947991,"Millennial"
"1222","icr054332",3.81353242556594,"Millennial"
"1223","icr054336",3.77992090000054,"Millennial"
"1224","icr054340",3.98915574739777,"Millennial"
"1225","icr054348",3.91543555349724,"Millennial"
"1226","icr054357",4.04580361057737,"Millennial"
"1227","icr054358",4.03268125416308,"Millennial"
"1228","icr054362",3.79444560663089,"Millennial"
"1229","icr054363",3.89673216674506,"Millennial"
"1230","icr054365",3.94368220703671,"Millennial"
"1231","icr054368",3.79756344922453,"Millennial"
"1232","icr054369",3.97522358436757,"Millennial"
"1233","icr054372",3.92712529518233,"Millennial"
"1234","icr054374",4.01710084973172,"Millennial"
"1235","icr054387",3.96091167769012,"Millennial"
"1236","icr054391",4.21579128795316,"Millennial"
"1237","icr054395",4.21708800258728,"Millennial"
"1238","icr054400",3.82566960417133,"Millennial"
"1239","icr054405",3.78504915418976,"Millennial"
"1240","icr054410",3.83197059323616,"Millennial"
"1241","icr054414",3.95853680918915,"Millennial"
"1242","icr054415",4.00332909061138,"Millennial"
"1243","icr054417",3.67731528746474,"Millennial"
"1244","icr054426",3.77339705132347,"Millennial"
"1245","icr054433",3.6467303999022,"Millennial"
"1246","icr054439",3.96451824834753,"Millennial"
"1247","icr054443",4.16789397689955,"Millennial"
"1248","icr054444",4.20799691540894,"Millennial"
"1249","icr054445",3.96757611605781,"Millennial"
"1250","icr054449",4.00511820906857,"Millennial"
"1251","icr054455",4.01181678192257,"Millennial"
"1252","icr054471",3.54296818517691,"Millennial"
"1253","icr054476",3.38467861215402,"Millennial"
"1254","icr054479",3.34867416327128,"Millennial"
"1255","icr054506",4.1056921340173,"Millennial"
"1256","icr054509",4.41666608464102,"Millennial"
"1257","icr054510",3.74374182151564,"Millennial"
"1258","icr054520",4.11115119542229,"Millennial"
"1259","icr054521",4.12099096162478,"Millennial"
"1260","icr054522",3.831008567085,"Millennial"
"1261","icr054523",3.86423420492758,"Millennial"
"1262","icr054527",3.84656381163317,"Millennial"
"1263","icr054529",3.17227756734894,"Millennial"
"1264","icr054531",3.50282224439982,"Millennial"
"1265","icr054532",3.50051188556656,"Millennial"
"1266","icr054540",3.10749608396359,"Millennial"
"1267","icr054556",3.374877302469,"Millennial"
"1268","icr054560",3.3333749262203,"Millennial"
"1269","icr054564",3.31543378847711,"Millennial"
"1270","icr054566",3.34501315220485,"Millennial"
"1271","icr054574",3.49851736641118,"Millennial"
"1272","icr054595",3.20291224351368,"Millennial"
"1273","icr054596",3.39999011941827,"Millennial"
"1274","icr054598",3.29525760295666,"Millennial"
"1275","icr054614",3.6878627388747,"Millennial"
"1276","icr054626",3.66172301299242,"Millennial"
"1277","icr054633",3.45335597590258,"Millennial"
"1278","icr054635",3.4926265773043,"Millennial"
"1279","icr054639",3.57534396030719,"Millennial"
"1280","icr054643",3.25070159267041,"Millennial"
"1281","icr054645",2.89886959009345,"Millennial"
"1282","icr054646",3.35103021657743,"Millennial"
"1283","icr054654",3.23198487634147,"Millennial"
"1284","icr054684",3.4348399800179,"Millennial"
"1285","icr054703",3.2578828825719,"Millennial"
"1286","icr054709",3.53302436432047,"Millennial"
"1287","icr054713",3.49516906666223,"Millennial"
"1288","icr056220",3.90658097271054,"Millennial"
"1289","icr056360",4.07809074977843,"Millennial"
"1290","icr056500",3.50785305556046,"Millennial"
"1291","icr062136",4.55254106135967,"Millennial"
"1292","icr062138",4.71524341844749,"Millennial"
"1293","icr062139",4.65199950579235,"Millennial"
"1294","icr062141",4.26892175022563,"Millennial"
"1295","icr062143",4.66048850024493,"Millennial"
"1296","icr062145",4.25032085340436,"Millennial"
"1297","icr062149",4.65639018122689,"Millennial"
"1298","icr062151",4.44812337991785,"Millennial"
"1299","icr062153",4.67643868512424,"Millennial"
"1300","icr062157",4.70079873219162,"Millennial"
"1301","icr062159",4.631171141178,"Millennial"
"1302","icr062165",4.46498731311457,"Millennial"
"1303","icr062167",4.66138009585211,"Millennial"
"1304","icr062169",4.70568350796251,"Millennial"
"1305","icr062173",4.69973243145777,"Millennial"
"1306","icr062175",4.80866553511074,"Millennial"
"1307","icr062179",4.3591479970438,"Millennial"
"1308","icr062181",4.73603118012598,"Millennial"
"1309","icr062183",4.63522417265415,"Millennial"
"1310","icr062187",4.49759720586437,"Millennial"
"1311","icr062195",4.83605569553097,"Millennial"
"1312","icr062197",4.65656173708376,"Millennial"
"1313","icr062199",4.79158927764158,"Millennial"
"1314","icr062201",4.58810706937878,"Millennial"
"1315","icr062203",4.19015720725735,"Millennial"
"1316","icr062209",4.33641989551817,"Millennial"
"1317","icr062211",4.73580575764966,"Millennial"
"1318","icr062213",4.65982200975687,"Millennial"
"1319","icr062219",4.6968925687313,"Millennial"
"1320","icr062227",4.7461267942071,"Millennial"
"1321","icr062231",4.65094660583674,"Millennial"
"1322","icr062237",4.57002941686541,"Millennial"
"1323","icr062239",4.61923884589614,"Millennial"
"1324","icr062241",4.06676376600736,"Millennial"
"1325","icr062243",4.6701217035311,"Millennial"
"1326","icr062247",4.41348025423759,"Millennial"
"1327","icr062249",4.66551840446325,"Millennial"
"1328","icr062251",4.56523496067535,"Millennial"
"1329","icr062253",4.56421969803973,"Millennial"
"1330","icr062259",4.59093169000011,"Millennial"
"1331","icr062261",4.30829182989538,"Millennial"
"1332","icr062263",4.14056417021832,"Millennial"
"1333","icr062265",4.81669730602185,"Millennial"
"1334","icr062267",4.67702541263036,"Millennial"
"1335","icr062280",4.39965441340784,"Millennial"
"1336","icr062281",4.34032739558604,"Millennial"
"1337","icr062285",4.04219373129995,"Millennial"
"1338","icr062287",4.62998375705315,"Millennial"
"1339","icr062289",4.64643948071561,"Millennial"
"1340","icr062292",4.55800187012523,"Millennial"
"1341","icr062294",4.67708105655056,"Millennial"
"1342","icr062296",4.77648262067992,"Millennial"
"1343","icr062298",4.65684976915232,"Millennial"
"1344","icr062302",4.73459467542778,"Millennial"
"1345","icr062306",4.69136376742186,"Millennial"
"1346","icr062308",4.7600946084898,"Millennial"
"1347","icr062310",4.7610866290457,"Millennial"
"1348","icr062312",4.62794213224734,"Millennial"
"1349","icr062316",3.86376132547556,"Millennial"
"1350","icr062318",4.60119273439113,"Millennial"
"1351","icr062320",4.61099319319011,"Millennial"
"1352","icr062322",4.63026629430076,"Millennial"
"1353","icr062324",4.58311285424704,"Millennial"
"1354","icr062330",4.56419549777993,"Millennial"
"1355","icr062334",4.49038447683161,"Millennial"
"1356","icr062336",4.70931914502143,"Millennial"
"1357","icr062338",4.61759225680973,"Millennial"
"1358","icr062339",4.36094421772756,"Millennial"
"1359","icr062343",4.59469165527929,"Millennial"
"1360","icr062347",4.67233578148672,"Millennial"
"1361","icr062351",4.54557069576733,"Millennial"
"1362","icr062353",4.72831247036785,"Millennial"
"1363","icr062355",4.71985222475517,"Millennial"
"1364","icr062357",4.62747073283706,"Millennial"
"1365","icr062359",4.7129952522497,"Millennial"
"1366","icr062365",4.73347925749532,"Millennial"
"1367","icr062369",4.61933831399128,"Millennial"
"1368","icr062375",4.33819964205663,"Millennial"
"1369","icr062381",4.16629100758756,"Millennial"
"1370","icr062383",4.21458131804427,"Millennial"
"1371","icr062385",3.81264510429909,"Millennial"
"1372","icr062387",4.30654672238882,"Millennial"
"1373","icr062391",4.19321575256359,"Millennial"
"1374","icr062393",3.63237394991929,"Millennial"
"1375","icr062395",4.29342687041723,"Millennial"
"1376","icr062399",3.99483849695456,"Millennial"
"1377","icr062403",4.00703143436224,"Millennial"
"1378","icr062405",4.29540704733548,"Millennial"
"1379","icr062407",4.02404873415149,"Millennial"
"1380","icr062409",3.99644850138697,"Millennial"
"1381","icr062411",4.09943107532516,"Millennial"
"1382","icr062415",4.61065878603773,"Millennial"
"1383","icr062417",4.07178674595324,"Millennial"
"1384","icr062421",4.16909369266254,"Millennial"
"1385","icr062425",4.14599933425665,"Millennial"
"1386","icr062427",4.16662106673064,"Millennial"
"1387","icr062431",4.1788818985131,"Millennial"
"1388","icr062435",4.35204388085526,"Millennial"
"1389","icr062437",4.02208560075482,"Millennial"
"1390","icr062439",4.29794783877132,"Millennial"
"1391","icr062443",3.86568247824143,"Millennial"
"1392","icr062451",4.12526639082723,"Millennial"
"1393","icr068101",5.05190249125378,"Millennial"
"1394","icr068131",4.21135863493922,"Millennial"
"1395","icr068149",3.64654364325036,"Millennial"
"1396","icr068161",4.96682365229695,"Millennial"
"1397","icr068199",5.20289795621269,"Millennial"
"1398","icr068221",4.65148870894362,"Millennial"
"1399","icr068265",4.417659495956,"Millennial"
"1400","icr068279",5.39253575359334,"Millennial"
"1401","icr068321",6.48613821073753,"Millennial"
"1402","icr068339",4.58673533032971,"Millennial"
"1403","icr068361",5.37275019155191,"Millennial"
"1404","icr068381",5.42709441147645,"Millennial"
"1405","icr068399",4.94619584914126,"Millennial"
"1406","icr068419",2.11789598958791,"Millennial"
"1407","icr068499",2.14891888580324,"Millennial"
"1408","icr068521",2.04726492960252,"Millennial"
"1409","icr068539",2.35798077089148,"Millennial"
"1410","icr068579",2.18570835968803,"Millennial"
"1411","icr068677",1.87751965510442,"Millennial"
"1412","icr068717",2.14504087933521,"Millennial"
"1413","icr069849",2.22073477458537,"Millennial"
"1414","icr069869",2.9410820205188,"Millennial"
"1415","icr070029",3.52545063018339,"Millennial"
"1416","icr070112",4.6398258357827,"Millennial"
"1417","icr070124",4.06283687599508,"Millennial"
"1418","icr070164",4.02932895453456,"Millennial"
"1419","icr070202",3.66581218743708,"Millennial"
"1420","icr070262",3.13544783093889,"Millennial"
"1421","icr070328",2.90084856772594,"Millennial"
"1422","icr070370",3.34815491498326,"Millennial"
"1423","icr070386",3.20250489869545,"Millennial"
"1424","icr072246",3.49044344380091,"Millennial"
"1425","icr072286",3.44829855708397,"Millennial"
"1426","icr072365",3.98957889566459,"Millennial"
"1427","icr072405",3.13657003749123,"Millennial"
"1428","icr072425",3.53741194689142,"Millennial"
"1429","icr072544",3.31018544083973,"Millennial"
"1430","icr072596",3.30255815833154,"Millennial"
"1431","icr072616",3.36764033395532,"Millennial"
"1432","icr072656",3.36739719576743,"Millennial"
"1433","icr072696",3.39918786129192,"Millennial"
"1434","icr072716",2.77973938032439,"Millennial"
"1435","icr072756",3.19230874189152,"Millennial"
"1436","icr072816",3.12071874997163,"Millennial"
"1437","icr072836",2.78359845485004,"Millennial"
"1438","icr072896",3.15441972562048,"Millennial"
"1439","icr072948",4.06962513537793,"Millennial"
"1440","icr072968",3.88071553740916,"Millennial"
"1441","icr073008",4.14837186264437,"Millennial"
"1442","icr073068",3.96003967541155,"Millennial"
"1443","icr073128",3.56368540122588,"Millennial"
"1444","icr073148",3.88381565927392,"Millennial"
"1445","icr073168",3.47380229608047,"Millennial"
"1446","icr073208",4.34184110786922,"Millennial"
"1447","icr073228",4.0403468089543,"Millennial"
"1448","icr073300",4.186763010138,"Millennial"
"1449","icr073320",3.95126129858045,"Millennial"
"1450","icr073340",4.158795238517,"Millennial"
"1451","icr073361",4.11312957127654,"Millennial"
"1452","icr073379",4.15565264224944,"Millennial"
"1453","icr073399",4.18803882986478,"Millennial"
"1454","icr073439",4.04529690059221,"Millennial"
"1455","icr073479",4.28686829358051,"Millennial"
"1456","icr073519",4.15292743382099,"Millennial"
"1457","icr073539",4.1967686300136,"Millennial"
"1458","icr073558",3.85049890050294,"Millennial"
"1459","icr073578",4.00131246677774,"Millennial"
"1460","icr074045",3.93514408182525,"Millennial"
"1461","icr074122",3.54390194460199,"Millennial"
"1462","icr074159",3.5435634136624,"Millennial"
"1463","icr074318",3.50696839454233,"Millennial"
"1464","icr074336",3.26347968773422,"Millennial"
"1465","icr074356",2.56100810108089,"Millennial"
"1466","icr074376",3.36814058613329,"Millennial"
"1467","icr074396",3.17156849306211,"Millennial"
"1468","icr074413",3.3742291693307,"Millennial"
"1469","icr074433",3.25067975724641,"Millennial"
"1470","icr074470",2.88985657264855,"Millennial"
"1471","icr074509",2.34728813024221,"Millennial"
"1472","icr074529",3.19941469598551,"Millennial"
"1473","icr074544",2.76464129633612,"Millennial"
"1474","icr074580",2.67608805966156,"Millennial"
"1475","icr074631",1.83772614833545,"Millennial"
"1476","icr074671",2.47063672577368,"Millennial"
"1477","icr074691",2.93538816565243,"Millennial"
"1478","icr074731",2.22501575442085,"Millennial"
"1479","icr074751",2.0285502748064,"Millennial"
"1480","icr074771",2.45318422485949,"Millennial"
"1481","icr074891",1.89043339614822,"Millennial"
"1482","icr074983",2.64590759964886,"Millennial"
"1483","icr075023",2.9512645420725,"Millennial"
"1484","icr075083",2.44224453782307,"Millennial"
"1485","icr075143",2.7617902082452,"Millennial"
"1486","icr075224",2.85592832991943,"Millennial"
"1487","icr075240",2.36116447362207,"Millennial"
"1488","icr075260",2.40509325477782,"Millennial"
"1489","icr075350",3.99763314512312,"Millennial"
"1490","icr075410",4.55427594204392,"Millennial"
"1491","icr075528",3.84821714549125,"Millennial"
"1492","icr075676",2.82624910079101,"Millennial"
"1493","icr075696",2.83749416356402,"Millennial"
"1494","icr075736",3.63536423128054,"Millennial"
"1495","icr075756",2.37525184079953,"Millennial"
"1496","icr075796",3.42971836610722,"Millennial"
"1497","icr075876",3.65026058319106,"Millennial"
"1498","icr075916",3.43679017436716,"Millennial"
"1499","icr076353",2.91328098819351,"Millennial"
"1500","icr076355",3.34609993140753,"Millennial"
"1501","icr076357",3.1365596206343,"Millennial"
"1502","icr076362",3.3685825953205,"Millennial"
"1503","icr076366",3.67812071291132,"Millennial"
"1504","icr076368",3.26975878376867,"Millennial"
"1505","icr076372",3.45766454019195,"Millennial"
"1506","icr076374",3.56533775797985,"Millennial"
"1507","icr076386",3.1439429239192,"Millennial"
"1508","icr076392",3.28603043509915,"Millennial"
"1509","icr076400",3.40511698288703,"Millennial"
"1510","icr076406",3.59862189097528,"Millennial"
"1511","icr076408",3.7153388818697,"Millennial"
"1512","icr076410",3.4586497018628,"Millennial"
"1513","icr076412",3.33092945994344,"Millennial"
"1514","icr076418",3.34071957432594,"Millennial"
"1515","icr076420",3.72834143658,"Millennial"
"1516","icr076422",3.49946077119892,"Millennial"
"1517","icr076424",3.49460798615949,"Millennial"
"1518","icr076442",3.41997871822758,"Millennial"
"1519","icr076446",3.34719896398335,"Millennial"
"1520","icr076452",3.64650566025634,"Millennial"
"1521","icr076460",3.37512896816869,"Millennial"
"1522","icr076474",3.27373074877097,"Millennial"
"1523","icr076478",3.32169926809334,"Millennial"
"1524","icr076480",3.28255951237961,"Millennial"
"1525","icr076490",3.53556079999542,"Millennial"
"1526","icr076492",3.24585485926489,"Millennial"
"1527","icr076494",3.49361764778911,"Millennial"
"1528","icr076506",3.28380555025558,"Millennial"
"1529","icr076508",3.49919377320558,"Millennial"
"1530","icr076512",3.49671915427132,"Millennial"
"1531","icr076518",3.34845040882168,"Millennial"
"1532","icr076526",3.2756973669209,"Millennial"
"1533","icr076527",3.4759728815665,"Millennial"
"1534","icr076533",3.23317984838717,"Millennial"
"1535","icr076547",3.28433810683045,"Millennial"
"1536","icr076551",3.3353892545831,"Millennial"
"1537","icr076555",3.22942705916683,"Millennial"
"1538","icr076569",3.2449311938509,"Millennial"
"1539","icr076571",3.24707906341949,"Millennial"
"1540","icr076573",3.35983651329974,"Millennial"
"1541","icr076589",3.33939636641505,"Millennial"
"1542","icr076605",3.4384568825604,"Millennial"
"1543","icr076607",3.43589292272689,"Millennial"
"1544","icr076611",3.48466693685893,"Millennial"
"1545","icr076613",3.41893896841441,"Millennial"
"1546","icr076617",3.48595195943811,"Millennial"
"1547","icr076623",3.35716232165679,"Millennial"
"1548","icr076627",3.26007791131008,"Millennial"
"1549","icr076632",3.35104467681221,"Millennial"
"1550","icr076638",3.37703512912404,"Millennial"
"1551","icr076640",3.30780781326931,"Millennial"
"1552","icr076646",3.16360010765301,"Millennial"
"1553","icr076648",3.31174907710895,"Millennial"
"1554","icr076655",3.44585704616855,"Millennial"
